,time,open,high,low,close,volume
28080,2022-11-04 19:00:00-04:00,138.22,138.22,138.07,138.12,64681
28081,2022-11-07 04:00:00-05:00,138.0,138.23,135.0,136.8,143891
28082,2022-11-07 05:00:00-05:00,136.79,137.15,136.71,136.89,75837
28083,2022-11-07 06:00:00-05:00,136.93,137.25,136.21,136.3,146214
28084,2022-11-07 07:00:00-05:00,136.39,136.47,135.45,136.14,596856
28085,2022-11-07 08:00:00-05:00,136.3102,138.65,135.4515,136.4,1464516
28086,2022-11-07 09:00:00-05:00,136.42,138.22,135.671,136.2793,13738399
28087,2022-11-07 10:00:00-05:00,136.28,137.58,136.072,136.985,12844391
28088,2022-11-07 11:00:00-05:00,137.0,137.82,136.38,136.42,11185686
28089,2022-11-07 12:00:00-05:00,136.4221,137.62,136.25,137.3092,7986621
28090,2022-11-07 13:00:00-05:00,137.305,137.65,136.84,137.3509,6226332
28091,2022-11-07 14:00:00-05:00,137.35,138.84,137.35,138.1601,8966167
28092,2022-11-07 15:00:00-05:00,138.17,139.145,137.71,138.96,12372785
28093,2022-11-07 16:00:00-05:00,138.92,139.14,138.76,138.92,7420038
28094,2022-11-07 17:00:00-05:00,138.95,139.0,138.84,138.8601,63236
28095,2022-11-07 18:00:00-05:00,138.89,139.05,138.88,139.04,52195
28096,2022-11-07 19:00:00-05:00,139.05,139.56,139.02,139.54,87955
28097,2022-11-08 04:00:00-05:00,139.04,139.49,138.64,139.4,42559
28098,2022-11-08 05:00:00-05:00,139.35,139.65,139.2,139.2,24155
28099,2022-11-08 06:00:00-05:00,139.27,139.93,139.27,139.75,111003
28100,2022-11-08 07:00:00-05:00,139.7,139.75,139.22,139.74,157786
28101,2022-11-08 08:00:00-05:00,139.675,140.08,138.6515,139.94,2062762
28102,2022-11-08 09:00:00-05:00,139.95,140.49,138.44,139.16,12922273
28103,2022-11-08 10:00:00-05:00,139.16,139.52,138.04,139.4913,11523162
28104,2022-11-08 11:00:00-05:00,139.49,140.89,139.2,140.875,9673154
28105,2022-11-08 12:00:00-05:00,140.88,141.32,140.39,141.1105,8293329
28106,2022-11-08 13:00:00-05:00,141.1209,141.43,138.5,138.77,10443516
28107,2022-11-08 14:00:00-05:00,138.76,139.16,137.49,138.615,11148672
28108,2022-11-08 15:00:00-05:00,138.62,140.64,138.55,139.51,12470101
28109,2022-11-08 16:00:00-05:00,139.5,139.65,139.1001,139.52,10851857
28110,2022-11-08 17:00:00-05:00,139.54,139.66,139.5,139.59,46390
28111,2022-11-08 18:00:00-05:00,139.59,139.9,139.59,139.83,48546
28112,2022-11-08 19:00:00-05:00,139.85,140.0,139.55,139.98,46821
28113,2022-11-09 04:00:00-05:00,140.05,140.05,138.4,138.4,60768
28114,2022-11-09 05:00:00-05:00,138.63,139.1,138.42,139.07,25600
28115,2022-11-09 06:00:00-05:00,139.07,139.42,139.0,139.0,25110
28116,2022-11-09 07:00:00-05:00,139.19,139.5,138.65,139.4,96904
28117,2022-11-09 08:00:00-05:00,139.1821,140.0,138.3106,138.5315,316743
28118,2022-11-09 09:00:00-05:00,138.56,139.07,136.98,137.27,8955099
28119,2022-11-09 10:00:00-05:00,137.27,137.98,136.145,136.515,10237100
28120,2022-11-09 11:00:00-05:00,136.52,137.41,136.4101,136.61,6967343
28121,2022-11-09 12:00:00-05:00,136.61,136.7102,136.13,136.35,5297508
28122,2022-11-09 13:00:00-05:00,136.36,136.57,135.0,135.22,8120449
28123,2022-11-09 14:00:00-05:00,135.23,135.54,134.7,134.77,8349728
28124,2022-11-09 15:00:00-05:00,134.77,135.4799,134.5933,134.87,14034024
28125,2022-11-09 16:00:00-05:00,134.89,135.17,134.74,134.88,12181839
28126,2022-11-09 17:00:00-05:00,134.91,134.94,134.73,134.8058,82568
28127,2022-11-09 18:00:00-05:00,134.86,135.18,134.86,135.05,47404
28128,2022-11-09 19:00:00-05:00,135.04,135.5,134.95,135.27,95412
28129,2022-11-10 04:00:00-05:00,134.87,135.8,134.87,135.52,49426
28130,2022-11-10 05:00:00-05:00,135.6,135.98,135.38,135.98,38045
28131,2022-11-10 06:00:00-05:00,135.83,136.19,135.62,136.0,29166
28132,2022-11-10 07:00:00-05:00,136.0,136.05,135.55,135.74,102213
28133,2022-11-10 08:00:00-05:00,135.9216,140.42,135.08,140.13,2423699
28134,2022-11-10 09:00:00-05:00,140.1299,143.37,139.64,143.29,18793444
28135,2022-11-10 10:00:00-05:00,143.3,143.7,142.17,143.21,15975886
28136,2022-11-10 11:00:00-05:00,143.21,143.43,142.15,143.1175,9203343
28137,2022-11-10 12:00:00-05:00,143.12,143.65,142.7201,142.86,7932617
28138,2022-11-10 13:00:00-05:00,142.85,144.06,142.85,143.8685,8090085
28139,2022-11-10 14:00:00-05:00,143.865,144.6102,143.83,144.54,7735716
28140,2022-11-10 15:00:00-05:00,144.535,146.87,144.4199,146.8,25199677
28141,2022-11-10 16:00:00-05:00,146.78,147.29,146.66,147.29,22702801
28142,2022-11-10 17:00:00-05:00,147.29,147.59,147.0,147.15,271194
28143,2022-11-10 18:00:00-05:00,147.1,147.35,146.91,147.3,164225
28144,2022-11-10 19:00:00-05:00,147.3,147.3,146.8,147.2,113353
28145,2022-11-11 04:00:00-05:00,148.06,148.74,147.74,147.97,134728
28146,2022-11-11 05:00:00-05:00,147.97,147.99,147.4,147.52,130207
28147,2022-11-11 06:00:00-05:00,147.5,147.64,147.29,147.39,90063
28148,2022-11-11 07:00:00-05:00,147.43,147.52,146.9,147.43,285261
28149,2022-11-11 08:00:00-05:00,147.35,148.33,146.91,147.25,549251
28150,2022-11-11 09:00:00-05:00,147.22,147.22,144.37,145.44,12558427
28151,2022-11-11 10:00:00-05:00,145.42,148.57,144.7501,148.115,15613772
28152,2022-11-11 11:00:00-05:00,148.12,148.75,146.43,147.38,11346363
28153,2022-11-11 12:00:00-05:00,147.38,148.52,147.17,148.2501,7890410
28154,2022-11-11 13:00:00-05:00,148.255,149.74,148.22,149.605,8734512
28155,2022-11-11 14:00:00-05:00,149.6039,150.01,149.44,149.98,8641124
28156,2022-11-11 15:00:00-05:00,149.99,150.0,148.7603,149.7,16092588
28157,2022-11-11 16:00:00-05:00,149.63,149.7,149.37,149.42,11744682
28158,2022-11-11 17:00:00-05:00,149.39,149.7,149.39,149.43,80495
28159,2022-11-11 18:00:00-05:00,149.48,149.48,149.37,149.37,40717
28160,2022-11-11 19:00:00-05:00,149.3999,149.45,149.37,149.44,43145
28161,2022-11-14 04:00:00-05:00,149.24,149.24,148.26,148.4,59609
28162,2022-11-14 05:00:00-05:00,148.45,148.49,148.12,148.36,45180
28163,2022-11-14 06:00:00-05:00,148.36,148.36,148.23,148.3,8753
28164,2022-11-14 07:00:00-05:00,148.32,148.87,148.25,148.82,122993
28165,2022-11-14 08:00:00-05:00,148.44,148.88,147.96,148.55,301602
28166,2022-11-14 09:00:00-05:00,148.55,149.7,147.43,147.9,10852340
28167,2022-11-14 10:00:00-05:00,147.91,148.6651,147.71,148.25,9147290
28168,2022-11-14 11:00:00-05:00,148.23,148.55,147.5399,148.4212,8395036
28169,2022-11-14 12:00:00-05:00,148.4299,149.28,148.26,148.84,7181323
28170,2022-11-14 13:00:00-05:00,148.84,150.2,148.701,150.18,6611573
28171,2022-11-14 14:00:00-05:00,150.18,150.28,149.5,149.55,6619723
28172,2022-11-14 15:00:00-05:00,149.56,150.1599,148.07,148.37,11820777
28173,2022-11-14 16:00:00-05:00,148.37,148.75,148.21,148.54,12062752
28174,2022-11-14 17:00:00-05:00,148.52,148.59,148.41,148.5,51601
28175,2022-11-14 18:00:00-05:00,148.68,148.95,148.55,148.83,42032
28176,2022-11-14 19:00:00-05:00,148.84,148.94,148.71,148.76,28641
28177,2022-11-15 04:00:00-05:00,149.51,150.0,149.49,150.0,63903
28178,2022-11-15 05:00:00-05:00,149.99,150.27,149.99,150.14,25346
28179,2022-11-15 06:00:00-05:00,150.19,150.34,149.88,149.94,64567
28180,2022-11-15 07:00:00-05:00,149.92,150.25,149.71,150.25,158261
28181,2022-11-15 08:00:00-05:00,149.9264,152.73,147.91,152.37,981979
28182,2022-11-15 09:00:00-05:00,152.34,153.22,151.68,152.64,12785698
28183,2022-11-15 10:00:00-05:00,152.635,153.59,152.12,152.481,12788320
28184,2022-11-15 11:00:00-05:00,152.48,153.03,151.79,152.7249,8381176
28185,2022-11-15 12:00:00-05:00,152.73,152.7689,151.21,151.42,8597810
28186,2022-11-15 13:00:00-05:00,151.4242,151.7,148.695,149.4844,12826629
28187,2022-11-15 14:00:00-05:00,149.485,150.75,148.5613,150.4758,10797178
28188,2022-11-15 15:00:00-05:00,150.48,150.89,149.63,150.07,12142451
28189,2022-11-15 16:00:00-05:00,150.07,150.45,149.84,150.07,9947709
28190,2022-11-15 17:00:00-05:00,150.07,150.09,149.75,149.9,102280
28191,2022-11-15 18:00:00-05:00,149.9,150.07,149.59,150.03,43404
28192,2022-11-15 19:00:00-05:00,150.04,150.28,149.69,149.7,41658
28193,2022-11-16 04:00:00-05:00,150.25,150.28,149.75,150.09,99596
28194,2022-11-16 05:00:00-05:00,150.12,150.57,150.04,150.1,26134
28195,2022-11-16 06:00:00-05:00,150.1,150.1,149.5,149.81,84849
28196,2022-11-16 07:00:00-05:00,149.81,150.25,149.57,150.09,126362
28197,2022-11-16 08:00:00-05:00,150.5,151.23,148.0,149.07,661384
28198,2022-11-16 09:00:00-05:00,149.03,149.87,147.9474,148.27,11271239
28199,2022-11-16 10:00:00-05:00,148.26,148.9,147.29,147.735,10712042
28200,2022-11-16 11:00:00-05:00,147.735,148.76,147.67,148.43,7089363
28201,2022-11-16 12:00:00-05:00,148.43,149.5,148.18,148.75,6990230
28202,2022-11-16 13:00:00-05:00,148.735,149.33,148.53,148.61,4462891
28203,2022-11-16 14:00:00-05:00,148.605,149.0766,148.28,149.0455,4699187
28204,2022-11-16 15:00:00-05:00,149.037,149.25,148.355,148.78,9008609
28205,2022-11-16 16:00:00-05:00,148.78,149.38,148.6,148.76,8793166
28206,2022-11-16 17:00:00-05:00,148.8,148.88,148.7324,148.88,47997
28207,2022-11-16 18:00:00-05:00,148.85,149.18,148.85,149.17,18940
28208,2022-11-16 19:00:00-05:00,149.18,149.19,148.85,148.9,30216
28209,2022-11-17 04:00:00-05:00,148.98,149.26,148.21,148.34,33151
28210,2022-11-17 05:00:00-05:00,148.49,148.68,147.65,147.75,30183
28211,2022-11-17 06:00:00-05:00,147.73,148.15,147.41,147.8,42904
28212,2022-11-17 07:00:00-05:00,147.87,147.87,146.72,147.0,150070
28213,2022-11-17 08:00:00-05:00,147.85,149.97,145.81,145.88,580426
28214,2022-11-17 09:00:00-05:00,145.87,148.0399,145.66,147.49,7974871
28215,2022-11-17 10:00:00-05:00,147.4891,148.81,147.3204,148.15,8508664
28216,2022-11-17 11:00:00-05:00,148.14,150.0554,148.09,149.995,9560378
28217,2022-11-17 12:00:00-05:00,149.9901,151.3499,149.61,151.16,8917230
28218,2022-11-17 13:00:00-05:00,151.1582,151.48,150.7908,151.085,7441454
28219,2022-11-17 14:00:00-05:00,151.085,151.17,149.555,150.2208,11023000
28220,2022-11-17 15:00:00-05:00,150.2104,150.85,149.53,150.75,12872641
28221,2022-11-17 16:00:00-05:00,150.72,151.14,150.25,151.08,13055750
28222,2022-11-17 17:00:00-05:00,151.0801,151.17,150.72,151.03,111471
28223,2022-11-17 18:00:00-05:00,151.05,151.17,150.73,150.74,68926
28224,2022-11-17 19:00:00-05:00,150.72,151.07,150.7,150.9,51664
28225,2022-11-18 04:00:00-05:00,150.17,151.22,150.17,150.8,50764
28226,2022-11-18 05:00:00-05:00,150.81,151.68,150.73,151.6,43628
28227,2022-11-18 06:00:00-05:00,151.5,151.58,151.28,151.3,38538
28228,2022-11-18 07:00:00-05:00,151.31,152.07,151.29,151.55,142058
28229,2022-11-18 08:00:00-05:00,151.57,152.0885,151.3,151.9,243827
28230,2022-11-18 09:00:00-05:00,151.92,152.7,150.775,151.48,9662618
28231,2022-11-18 10:00:00-05:00,151.48,151.5199,149.97,150.9905,11091951
28232,2022-11-18 11:00:00-05:00,150.99,151.98,150.57,151.42,9789622
28233,2022-11-18 12:00:00-05:00,151.41,151.59,150.35,150.65,6891097
28234,2022-11-18 13:00:00-05:00,150.6509,151.2799,150.54,150.99,5551737
28235,2022-11-18 14:00:00-05:00,150.995,151.3079,150.86,151.21,5849803
28236,2022-11-18 15:00:00-05:00,151.22,151.91,150.78,151.31,14223952
28237,2022-11-18 16:00:00-05:00,151.32,151.37,150.97,151.11,10903004
28238,2022-11-18 17:00:00-05:00,151.09,151.29,151.0,151.0034,291816
28239,2022-11-18 18:00:00-05:00,151.03,151.09,150.9,150.95,16014
28240,2022-11-18 19:00:00-05:00,150.91,150.98,150.85,150.88,18221
28241,2022-11-21 04:00:00-05:00,150.1,150.65,150.01,150.17,29702
28242,2022-11-21 05:00:00-05:00,150.16,150.2,149.08,149.69,21963
28243,2022-11-21 06:00:00-05:00,149.7,149.86,149.28,149.35,13215
28244,2022-11-21 07:00:00-05:00,149.42,149.88,149.36,149.77,81495
28245,2022-11-21 08:00:00-05:00,150.65,150.79,149.4315,150.27,312366
28246,2022-11-21 09:00:00-05:00,150.2,150.49,148.46,149.64,8844524
28247,2022-11-21 10:00:00-05:00,149.66,149.96,147.78,148.0601,9846756
28248,2022-11-21 11:00:00-05:00,148.06,148.74,147.75,148.076,6948546
28249,2022-11-21 12:00:00-05:00,148.075,148.36,147.715,147.99,5178843
28250,2022-11-21 13:00:00-05:00,147.98,149.03,147.905,148.51,6066716
28251,2022-11-21 14:00:00-05:00,148.5,148.76,148.23,148.39,4390034
28252,2022-11-21 15:00:00-05:00,148.4,148.6,147.88,148.02,9218135
28253,2022-11-21 16:00:00-05:00,148.02,148.29,147.8,148.05,7571092
28254,2022-11-21 17:00:00-05:00,148.05,148.09,148.01,148.02,62887
28255,2022-11-21 18:00:00-05:00,148.05,148.1,148.01,148.03,26136
28256,2022-11-21 19:00:00-05:00,148.06,148.27,148.06,148.12,51240
28257,2022-11-22 04:00:00-05:00,147.91,148.69,147.65,148.4,26179
28258,2022-11-22 05:00:00-05:00,148.44,148.44,148.03,148.23,8372
28259,2022-11-22 06:00:00-05:00,148.23,148.23,147.7,147.95,28301
28260,2022-11-22 07:00:00-05:00,147.99,148.35,147.9,148.22,85060
28261,2022-11-22 08:00:00-05:00,147.95,148.64,146.86,148.43,196532
28262,2022-11-22 09:00:00-05:00,148.45,148.55,146.925,147.51,6355280
28263,2022-11-22 10:00:00-05:00,147.5,148.83,147.41,148.71,8229066
28264,2022-11-22 11:00:00-05:00,148.715,148.98,148.38,148.865,5159658
28265,2022-11-22 12:00:00-05:00,148.86,149.53,148.8471,149.2,5035465
28266,2022-11-22 13:00:00-05:00,149.19,150.04,149.04,149.97,4826358
28267,2022-11-22 14:00:00-05:00,149.97,150.05,149.46,149.79,5107570
28268,2022-11-22 15:00:00-05:00,149.7905,150.42,149.74,150.25,8726252
28269,2022-11-22 16:00:00-05:00,150.22,150.26,150.01,150.03,7891278
28270,2022-11-22 17:00:00-05:00,150.02,150.08,149.99,150.05,24557
28271,2022-11-22 18:00:00-05:00,150.06,150.14,150.01,150.09,37424
28272,2022-11-22 19:00:00-05:00,150.06,150.35,150.05,150.1,48172
28273,2022-11-23 04:00:00-05:00,149.75,150.26,149.68,150.18,42865
28274,2022-11-23 05:00:00-05:00,150.08,150.09,149.75,149.8,20226
28275,2022-11-23 06:00:00-05:00,149.89,149.91,149.54,149.8,34266
28276,2022-11-23 07:00:00-05:00,149.82,150.0,149.62,149.87,133193
28277,2022-11-23 08:00:00-05:00,149.7,150.0,148.78,149.32,552285
28278,2022-11-23 09:00:00-05:00,149.32,151.4296,149.1,151.09,8290595
28279,2022-11-23 10:00:00-05:00,151.11,151.83,150.63,151.5811,8530819
28280,2022-11-23 11:00:00-05:00,151.59,151.76,149.79,150.1,7427399
28281,2022-11-23 12:00:00-05:00,150.09,150.42,149.34,149.645,4923819
28282,2022-11-23 13:00:00-05:00,149.64,150.46,149.53,150.304,4713932
28283,2022-11-23 14:00:00-05:00,150.29,151.31,149.76,150.98,7720288
28284,2022-11-23 15:00:00-05:00,150.99,151.42,150.63,151.14,9508674
28285,2022-11-23 16:00:00-05:00,151.14,151.19,151.0327,151.12,6303113
28286,2022-11-23 17:00:00-05:00,151.12,151.17,151.1,151.1601,36147
28287,2022-11-23 18:00:00-05:00,151.16,151.2,151.09,151.17,27333
28288,2022-11-23 19:00:00-05:00,151.17,151.21,151.11,151.15,37437
28289,2022-11-25 04:00:00-05:00,151.16,151.16,150.14,150.34,59135
28290,2022-11-25 05:00:00-05:00,150.35,150.42,150.16,150.36,37514
28291,2022-11-25 06:00:00-05:00,150.34,150.5,150.02,150.06,39804
28292,2022-11-25 07:00:00-05:00,150.06,150.25,149.47,149.49,155679
28293,2022-11-25 08:00:00-05:00,150.2283,151.15,149.09,149.13,548123
28294,2022-11-25 09:00:00-05:00,149.15,149.2,147.12,148.65,9563956
28295,2022-11-25 10:00:00-05:00,148.645,148.88,147.95,148.155,6898975
28296,2022-11-25 11:00:00-05:00,148.151,148.4,147.6,148.295,6146744
28297,2022-11-25 12:00:00-05:00,148.29,148.4099,147.8,148.16,7504273
28298,2022-11-25 13:00:00-05:00,148.11,148.16,147.9,148.12,4087039
28299,2022-11-25 14:00:00-05:00,148.1299,148.15,148.11,148.12,36148
28300,2022-11-25 15:00:00-05:00,148.115,148.12,148.11,148.115,23933
28301,2022-11-25 16:00:00-05:00,148.11,148.12,148.11,148.12,78821
28302,2022-11-28 04:00:00-05:00,147.05,147.64,145.03,145.3,145029
28303,2022-11-28 05:00:00-05:00,145.26,145.5,145.15,145.37,27106
28304,2022-11-28 06:00:00-05:00,145.31,145.58,145.07,145.43,55834
28305,2022-11-28 07:00:00-05:00,145.48,145.86,145.3,145.5,264225
28306,2022-11-28 08:00:00-05:00,145.48,147.74,144.78,145.32,715507
28307,2022-11-28 09:00:00-05:00,145.29,146.64,144.82,145.96,9853768
28308,2022-11-28 10:00:00-05:00,145.97,146.19,144.8299,145.01,10020119
28309,2022-11-28 11:00:00-05:00,145.005,145.48,144.77,145.1599,6852360
28310,2022-11-28 12:00:00-05:00,145.16,145.7556,144.74,144.8292,5998677
28311,2022-11-28 13:00:00-05:00,144.82,145.0801,143.93,143.967,6253651
28312,2022-11-28 14:00:00-05:00,143.965,144.0823,143.38,143.94,7284056
28313,2022-11-28 15:00:00-05:00,143.94,144.46,143.64,144.22,11811401
28314,2022-11-28 16:00:00-05:00,144.23,144.68,144.17,144.5,9706420
28315,2022-11-28 17:00:00-05:00,144.48,144.48,144.22,144.3699,236637
28316,2022-11-28 18:00:00-05:00,144.36,144.42,144.25,144.25,47317
28317,2022-11-28 19:00:00-05:00,144.23,144.5,144.23,144.48,59412
28318,2022-11-29 04:00:00-05:00,145.04,145.68,144.7,144.92,73329
28319,2022-11-29 05:00:00-05:00,144.92,145.34,144.87,145.13,20903
28320,2022-11-29 06:00:00-05:00,145.12,145.29,144.9,145.24,23523
28321,2022-11-29 07:00:00-05:00,145.16,145.27,144.78,145.06,129118
28322,2022-11-29 08:00:00-05:00,145.2,145.47,143.86,144.58,359293
28323,2022-11-29 09:00:00-05:00,144.62,144.91,142.96,143.14,8888237
28324,2022-11-29 10:00:00-05:00,143.145,144.81,143.08,144.2779,12777455
28325,2022-11-29 11:00:00-05:00,144.275,144.34,141.2,142.1,18109047
28326,2022-11-29 12:00:00-05:00,142.11,142.11,141.29,141.5346,8152529
28327,2022-11-29 13:00:00-05:00,141.535,141.57,140.4958,141.145,7813487
28328,2022-11-29 14:00:00-05:00,141.15,141.61,140.39,140.5801,7296658
28329,2022-11-29 15:00:00-05:00,140.585,141.34,140.355,141.16,12941316
28330,2022-11-29 16:00:00-05:00,141.16,141.33,141.02,141.29,7010580
28331,2022-11-29 17:00:00-05:00,141.28,141.28,141.01,141.15,79576
28332,2022-11-29 18:00:00-05:00,141.15,141.19,140.99,140.99,45193
28333,2022-11-29 19:00:00-05:00,141.0,141.31,140.95,141.31,46954
28334,2022-11-30 04:00:00-05:00,143.5,143.82,141.5,142.31,75047
28335,2022-11-30 05:00:00-05:00,142.34,142.38,142.2,142.28,21085
28336,2022-11-30 06:00:00-05:00,142.17,142.2,141.96,142.1,21545
28337,2022-11-30 07:00:00-05:00,142.07,142.14,141.86,141.9,114361
28338,2022-11-30 08:00:00-05:00,142.0106,142.14,140.818,141.36,660228
28339,2022-11-30 09:00:00-05:00,141.33,142.37,140.55,141.9607,9553279
28340,2022-11-30 10:00:00-05:00,141.96,142.17,140.99,141.18,8152160
28341,2022-11-30 11:00:00-05:00,141.19,142.015,141.07,141.56,7225052
28342,2022-11-30 12:00:00-05:00,141.565,141.61,140.68,141.2509,5804962
28343,2022-11-30 13:00:00-05:00,141.25,144.46,141.13,144.19,11472506
28344,2022-11-30 14:00:00-05:00,144.18,146.53,144.15,146.09,16166994
28345,2022-11-30 15:00:00-05:00,146.1,148.03,145.99,148.01,20423738
28346,2022-11-30 16:00:00-05:00,148.01,148.72,147.71,148.15,31854899
28347,2022-11-30 17:00:00-05:00,148.1501,148.2,148.0,148.05,144161
28348,2022-11-30 18:00:00-05:00,148.17,148.29,148.0,148.2,94162
28349,2022-11-30 19:00:00-05:00,148.16,148.25,147.91,148.18,84130
28350,2022-12-01 04:00:00-05:00,148.08,148.08,147.04,147.26,67461
28351,2022-12-01 05:00:00-05:00,147.31,147.56,147.2,147.38,28141
28352,2022-12-01 06:00:00-05:00,147.3,147.41,147.2,147.41,20910
28353,2022-12-01 07:00:00-05:00,147.35,147.98,147.33,147.96,180731
28354,2022-12-01 08:00:00-05:00,147.36,149.14,147.1785,148.22,760842
28355,2022-12-01 09:00:00-05:00,148.22,149.13,147.41,148.27,10313487
28356,2022-12-01 10:00:00-05:00,148.3,148.62,146.61,148.211,11607170
28357,2022-12-01 11:00:00-05:00,148.23,148.26,147.43,147.6599,9872574
28358,2022-12-01 12:00:00-05:00,147.65,148.0085,147.1,147.92,5865286
28359,2022-12-01 13:00:00-05:00,147.915,148.4499,147.56,148.2043,6424835
28360,2022-12-01 14:00:00-05:00,148.2,148.85,147.96,148.8357,5466946
28361,2022-12-01 15:00:00-05:00,148.84,149.0,148.28,148.33,10832758
28362,2022-12-01 16:00:00-05:00,148.36,148.36,148.13,148.2,9683148
28363,2022-12-01 17:00:00-05:00,148.19,148.25,148.06,148.15,31424
28364,2022-12-01 18:00:00-05:00,148.15,148.15,147.96,148.02,31051
28365,2022-12-01 19:00:00-05:00,147.96,148.1,147.8,147.86,43256
28366,2022-12-02 04:00:00-05:00,148.49,148.49,147.95,148.37,17976
28367,2022-12-02 05:00:00-05:00,148.32,148.37,148.3,148.36,6380
28368,2022-12-02 06:00:00-05:00,148.28,148.28,148.15,148.25,7462
28369,2022-12-02 07:00:00-05:00,148.25,148.25,148.03,148.24,42761
28370,2022-12-02 08:00:00-05:00,148.1691,148.57,145.02,145.8,1152391
28371,2022-12-02 09:00:00-05:00,145.74,146.9,145.52,146.26,8083604
28372,2022-12-02 10:00:00-05:00,146.255,146.9,145.65,146.21,9539528
28373,2022-12-02 11:00:00-05:00,146.21,146.98,145.88,146.6371,7434744
28374,2022-12-02 12:00:00-05:00,146.64,146.95,146.105,146.24,5415165
28375,2022-12-02 13:00:00-05:00,146.235,146.6,146.05,146.4699,3690445
28376,2022-12-02 14:00:00-05:00,146.4699,146.96,146.09,146.92,4534273
28377,2022-12-02 15:00:00-05:00,146.92,148.0,146.84,147.8,13347439
28378,2022-12-02 16:00:00-05:00,147.8,147.87,147.44,147.4407,12194903
28379,2022-12-02 17:00:00-05:00,147.5,147.65,147.5,147.57,28610
28380,2022-12-02 18:00:00-05:00,147.6,147.6,147.5,147.53,7219
28381,2022-12-02 19:00:00-05:00,147.53,147.53,147.41,147.5,15851
28382,2022-12-05 04:00:00-05:00,148.0,148.0,147.37,147.61,56441
28383,2022-12-05 05:00:00-05:00,147.61,147.9,147.59,147.85,22167
28384,2022-12-05 06:00:00-05:00,147.85,148.42,147.85,148.29,34466
28385,2022-12-05 07:00:00-05:00,148.15,148.28,147.54,147.78,117924
